cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
018660,CPFL ENERGIA S.A.,2016Q1,2016Q2,1.0,445,445,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2016Q2,2016Q3,1.0,445,445,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2016Q3,2017Q1,0.9962,445,458,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2017Q1,2017Q2,0.4211,458,4018,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2017Q2,2017Q3,0.7688,4018,7020,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2017Q3,2018Q1,0.6272,7020,4940,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2018Q1,2018Q2,0.7597,4940,6637,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2018Q2,2018Q3,0.9519,6637,5980,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2018Q3,2019Q1,0.8944,5980,6086,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2019Q1,2019Q2,0.9864,6086,6428,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2019Q2,2019Q3,0.6738,6428,12126,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2019Q3,2020Q1,0.6346,12126,5940,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2020Q1,2020Q2,0.9452,5940,6277,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2020Q2,2020Q3,0.9664,6277,6600,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2020Q3,2021Q1,0.3312,6600,12640,font_heading,regex_only
018660,CPFL ENERGIA S.A.,2021Q1,2021Q2,0.3454,12640,6153,regex_only,font_heading
018660,CPFL ENERGIA S.A.,2021Q2,2021Q3,0.6238,6153,14855,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2021Q3,2022Q1,0.5614,14855,6129,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2022Q1,2022Q2,0.683,6129,3112,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2022Q2,2022Q3,0.9945,3112,3131,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2022Q3,2023Q1,0.8601,3131,1505,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2023Q1,2023Q2,0.9976,1505,1508,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2023Q2,2023Q3,0.9949,1508,1511,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2023Q3,2024Q1,0.7533,1511,2091,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2024Q1,2024Q2,0.9341,2091,1996,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2024Q2,2024Q3,0.503,1996,5917,font_heading,font_heading
018724,BRADESPAR S.A.,2015Q1,2015Q2,0.9959,856,856,font_heading,font_heading
018724,BRADESPAR S.A.,2015Q2,2015Q3,0.9069,856,1007,font_heading,font_heading
018724,BRADESPAR S.A.,2015Q3,2016Q1,0.2967,1007,25551,font_heading,font_heading
018724,BRADESPAR S.A.,2016Q1,2016Q2,0.9596,25551,28925,font_heading,font_heading
018724,BRADESPAR S.A.,2016Q2,2016Q3,0.9608,28925,32067,font_heading,font_heading
018724,BRADESPAR S.A.,2016Q3,2017Q1,0.8725,32067,35427,font_heading,font_heading
018724,BRADESPAR S.A.,2017Q1,2017Q2,0.953,35427,40342,font_heading,font_heading
018724,BRADESPAR S.A.,2017Q2,2017Q3,0.8271,40342,22262,font_heading,regex_only
018724,BRADESPAR S.A.,2017Q3,2018Q1,0.635,22262,38789,regex_only,font_heading
018724,BRADESPAR S.A.,2018Q1,2018Q2,0.9708,38789,43053,font_heading,font_heading
018724,BRADESPAR S.A.,2018Q2,2018Q3,0.9732,43053,44427,font_heading,font_heading
018724,BRADESPAR S.A.,2018Q3,2019Q1,0.6286,44427,47988,font_heading,font_heading
018724,BRADESPAR S.A.,2019Q1,2019Q2,0.4805,47988,6098,font_heading,regex_only
018724,BRADESPAR S.A.,2019Q2,2019Q3,0.5176,6098,43156,regex_only,font_heading
018724,BRADESPAR S.A.,2019Q3,2020Q1,0.3004,43156,1979,font_heading,font_heading
018724,BRADESPAR S.A.,2020Q1,2020Q2,0.9959,1979,1979,font_heading,font_heading
018724,BRADESPAR S.A.,2020Q2,2020Q3,0.9419,1979,2495,font_heading,font_heading
018724,BRADESPAR S.A.,2020Q3,2021Q1,0.1707,2495,25193,font_heading,regex_only
018724,BRADESPAR S.A.,2021Q1,2021Q2,0.8724,25193,19073,regex_only,regex_only
018724,BRADESPAR S.A.,2021Q2,2021Q3,0.9754,19073,19321,regex_only,regex_only
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2015Q1,2015Q2,0.938,6222,9476,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2015Q2,2015Q3,0.884,9476,5287,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2015Q3,2016Q1,0.2412,5287,60426,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2016Q1,2016Q2,0.9839,60426,69159,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2016Q2,2016Q3,0.9942,69159,68458,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2016Q3,2017Q1,0.2253,68458,4700,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2017Q1,2017Q2,0.2273,4700,827,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2017Q2,2017Q3,0.0893,827,166,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2017Q3,2018Q1,0.248,166,6120,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2018Q1,2018Q2,0.9926,6120,6532,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2018Q2,2018Q3,0.9959,6532,6813,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2018Q3,2019Q1,0.2182,6813,2921,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2019Q1,2019Q2,0.8669,2921,3926,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2019Q2,2019Q3,0.9786,3926,3840,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2019Q3,2020Q1,0.8227,3840,3389,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2020Q1,2020Q2,0.8287,3389,5971,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2020Q2,2020Q3,0.9982,5971,5980,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2020Q3,2021Q1,0.6867,5980,10418,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2021Q1,2021Q2,0.9665,10418,12874,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2021Q2,2021Q3,0.9738,12874,14142,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2021Q3,2022Q1,0.8898,14142,19374,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2022Q1,2022Q2,0.8584,19374,11714,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2022Q2,2022Q3,0.9928,11714,12364,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2022Q3,2023Q1,0.1706,12364,4155,font_heading,regex_only
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2023Q1,2023Q2,0.1786,4155,10309,regex_only,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2023Q2,2023Q3,0.8379,10309,12043,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2023Q3,2024Q1,0.9675,12043,11227,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2024Q1,2024Q2,0.997,11227,11550,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2024Q2,2024Q3,0.0786,11550,1535,font_heading,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2015Q1,2015Q2,1.0,1925,1914,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2015Q2,2015Q3,0.9964,1914,1873,regex_only,regex_only
