cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
017973,COGNA EDUCAÇÃO S.A.,2022Q2,2022Q3,0.037,97,6441,regex_only,regex_only
017973,COGNA EDUCAÇÃO S.A.,2022Q3,2023Q1,0.6762,6441,6495,regex_only,regex_only
017973,COGNA EDUCAÇÃO S.A.,2023Q1,2023Q2,0.0923,6495,147,regex_only,regex_only
017973,COGNA EDUCAÇÃO S.A.,2023Q2,2023Q3,0.1324,147,8374,regex_only,font_heading
017973,COGNA EDUCAÇÃO S.A.,2023Q3,2024Q1,0.9894,8374,8310,font_heading,font_heading
017973,COGNA EDUCAÇÃO S.A.,2024Q1,2024Q2,0.9622,8310,7250,font_heading,font_heading
017973,COGNA EDUCAÇÃO S.A.,2024Q2,2024Q3,0.9915,7250,7041,font_heading,font_heading
018376,ISA ENERGIA BRASIL S.A,2015Q1,2015Q2,0.9511,13188,12898,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2015Q2,2015Q3,0.9585,12898,14738,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2015Q3,2016Q1,0.9476,14738,15538,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2016Q1,2016Q2,0.0278,15538,262,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2016Q2,2016Q3,0.0346,262,15877,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2016Q3,2017Q1,0.9838,15877,17335,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2017Q1,2017Q2,0.0611,17335,839,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2017Q2,2017Q3,0.0568,839,16757,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2017Q3,2018Q1,0.0781,16757,151,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2018Q1,2018Q2,0.0799,151,14666,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2018Q2,2018Q3,0.9841,14666,13996,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2018Q3,2019Q1,0.9908,13996,14604,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2019Q1,2019Q2,0.9945,14604,14314,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2019Q2,2019Q3,0.1148,14314,761,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2019Q3,2020Q1,0.3039,761,572,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2020Q1,2020Q2,0.0217,572,220,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2020Q2,2020Q3,0.0937,220,1806,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2020Q3,2021Q1,0.1724,1806,2268,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2021Q1,2021Q2,0.0739,2268,614,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2021Q2,2021Q3,0.7495,614,520,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2021Q3,2022Q1,0.0581,520,7635,regex_only,font_heading
018376,ISA ENERGIA BRASIL S.A,2022Q1,2022Q2,0.999,7635,7684,font_heading,font_heading
018376,ISA ENERGIA BRASIL S.A,2022Q2,2022Q3,0.8994,7684,10898,font_heading,font_heading
018376,ISA ENERGIA BRASIL S.A,2022Q3,2023Q1,0.0818,10898,4454,font_heading,regex_only
018376,ISA ENERGIA BRASIL S.A,2023Q1,2023Q2,0.8228,4454,4027,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2023Q2,2023Q3,0.037,4027,113,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2023Q3,2024Q1,0.0329,113,3415,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2024Q1,2024Q2,0.7621,3415,5669,regex_only,regex_only
018376,ISA ENERGIA BRASIL S.A,2024Q2,2024Q3,0.0917,5669,432,regex_only,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2015Q1,2015Q2,0.9896,16407,16674,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2015Q2,2015Q3,0.9979,16674,16862,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2015Q3,2016Q1,0.9483,16862,14668,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2016Q1,2016Q2,0.9899,14668,15719,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2016Q2,2016Q3,0.9884,15719,15892,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2016Q3,2017Q1,0.9519,15892,15696,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2017Q1,2017Q2,0.9814,15696,17508,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2017Q2,2017Q3,0.9975,17508,17924,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2017Q3,2018Q1,0.0989,17924,1532,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2018Q1,2018Q2,0.0799,1532,20333,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2018Q2,2018Q3,0.9906,20333,20546,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2018Q3,2019Q1,0.2434,20546,3013,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2019Q1,2019Q2,1.0,3013,3013,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2019Q2,2019Q3,0.2403,3013,19684,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2019Q3,2020Q1,0.7624,19684,7714,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2020Q1,2020Q2,0.8134,7714,22558,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2020Q2,2020Q3,0.9782,22558,21936,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2020Q3,2021Q1,0.8057,21936,9637,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2021Q1,2021Q2,0.9515,9637,7475,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2021Q2,2021Q3,1.0,7475,7475,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2021Q3,2022Q1,0.298,7475,5413,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2022Q1,2022Q2,0.7725,5413,8463,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2022Q2,2022Q3,0.9689,8463,9135,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2022Q3,2023Q1,0.6401,9135,7202,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2023Q1,2023Q2,0.785,7202,7429,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2023Q2,2023Q3,0.8497,7429,10529,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2023Q3,2024Q1,0.1939,10529,1823,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2024Q1,2024Q2,0.1242,1823,5318,font_heading,font_heading
018465,ULTRAPAR PARTICIPACOES S.A.,2024Q2,2024Q3,0.6835,5318,2676,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2015Q1,2015Q2,0.9908,19968,22095,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2015Q2,2015Q3,0.9354,22095,25557,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2015Q3,2016Q1,0.5595,25557,7451,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2016Q1,2016Q2,0.9955,7451,7402,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2016Q2,2016Q3,0.9771,7402,8520,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2016Q3,2017Q1,0.2111,8520,153,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2017Q1,2017Q2,1.0,153,153,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2017Q2,2017Q3,1.0,153,153,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2017Q3,2018Q1,1.0,153,153,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2018Q1,2018Q2,1.0,153,153,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2018Q2,2018Q3,0.0067,153,5202,font_heading,regex_only
018627,Cia. de Saneamento do Paraná (Sanepar),2018Q3,2019Q1,0.1271,5202,10356,regex_only,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2019Q1,2019Q2,0.1158,10356,5310,font_heading,regex_only
018627,Cia. de Saneamento do Paraná (Sanepar),2019Q2,2020Q1,0.1646,5310,16056,regex_only,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2020Q1,2020Q2,0.9731,16056,16387,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2020Q2,2020Q3,0.1567,16387,7528,font_heading,regex_only
018627,Cia. de Saneamento do Paraná (Sanepar),2020Q3,2021Q1,0.1478,7528,18207,regex_only,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2021Q1,2021Q2,0.9989,18207,18339,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2021Q2,2021Q3,0.9979,18339,18436,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2021Q3,2022Q1,0.9914,18436,19207,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2022Q1,2022Q2,0.9977,19207,19251,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2022Q2,2022Q3,0.9958,19251,19053,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2022Q3,2023Q1,0.9942,19053,18465,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2023Q1,2023Q2,0.9949,18465,19123,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2023Q2,2023Q3,0.9983,19123,19203,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2023Q3,2024Q1,0.8998,19203,14653,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2024Q1,2024Q2,0.9966,14653,15034,font_heading,font_heading
018627,Cia. de Saneamento do Paraná (Sanepar),2024Q2,2024Q3,0.9967,15034,14984,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2015Q1,2015Q2,0.5503,707,281,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2015Q2,2015Q3,1.0,281,281,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2015Q3,2016Q1,0.7911,281,445,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2016Q1,2016Q2,1.0,445,445,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2016Q2,2016Q3,1.0,445,445,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2016Q3,2017Q1,0.9962,445,458,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2017Q1,2017Q2,0.4196,458,4018,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2017Q2,2017Q3,0.7688,4018,7020,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2017Q3,2018Q1,0.6262,7020,4940,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2018Q1,2018Q2,0.7584,4940,6637,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2018Q2,2018Q3,0.951,6637,5980,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2018Q3,2019Q1,0.8941,5980,6086,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2019Q1,2019Q2,0.9863,6086,6428,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2019Q2,2019Q3,0.6707,6428,12126,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2019Q3,2020Q1,0.6314,12126,5940,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2020Q1,2020Q2,0.9455,5940,6277,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2020Q2,2020Q3,0.9663,6277,6600,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2020Q3,2021Q1,0.3309,6600,12640,font_heading,regex_only
018660,CPFL ENERGIA S.A.,2021Q1,2021Q2,0.345,12640,6153,regex_only,font_heading
018660,CPFL ENERGIA S.A.,2021Q2,2021Q3,0.6226,6153,14855,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2021Q3,2022Q1,0.5607,14855,6129,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2022Q1,2022Q2,0.6834,6129,3112,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2022Q2,2022Q3,0.9945,3112,3131,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2022Q3,2023Q1,0.8609,3131,1505,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2023Q1,2023Q2,0.9976,1505,1508,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2023Q2,2023Q3,0.995,1508,1511,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2023Q3,2024Q1,0.753,1511,2091,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2024Q1,2024Q2,0.934,2091,1996,font_heading,font_heading
018660,CPFL ENERGIA S.A.,2024Q2,2024Q3,0.5024,1996,5917,font_heading,font_heading
018724,BRADESPAR S.A.,2015Q1,2015Q2,0.9958,856,856,font_heading,font_heading
018724,BRADESPAR S.A.,2015Q2,2015Q3,0.9063,856,1007,font_heading,font_heading
018724,BRADESPAR S.A.,2015Q3,2016Q1,0.2955,1007,25551,font_heading,font_heading
018724,BRADESPAR S.A.,2016Q1,2016Q2,0.9594,25551,28925,font_heading,font_heading
018724,BRADESPAR S.A.,2016Q2,2016Q3,0.9602,28925,32067,font_heading,font_heading
018724,BRADESPAR S.A.,2016Q3,2017Q1,0.872,32067,35427,font_heading,font_heading
018724,BRADESPAR S.A.,2017Q1,2017Q2,0.9527,35427,40342,font_heading,font_heading
018724,BRADESPAR S.A.,2017Q2,2017Q3,0.8271,40342,22262,font_heading,regex_only
018724,BRADESPAR S.A.,2017Q3,2018Q1,0.6347,22262,38789,regex_only,font_heading
018724,BRADESPAR S.A.,2018Q1,2018Q2,0.9704,38789,43053,font_heading,font_heading
018724,BRADESPAR S.A.,2018Q2,2018Q3,0.9729,43053,44427,font_heading,font_heading
018724,BRADESPAR S.A.,2018Q3,2019Q1,0.6285,44427,47988,font_heading,font_heading
018724,BRADESPAR S.A.,2019Q1,2019Q2,0.4782,47988,6098,font_heading,regex_only
018724,BRADESPAR S.A.,2019Q2,2019Q3,0.5151,6098,43156,regex_only,font_heading
018724,BRADESPAR S.A.,2019Q3,2020Q1,0.2997,43156,1979,font_heading,font_heading
018724,BRADESPAR S.A.,2020Q1,2020Q2,0.9958,1979,1979,font_heading,font_heading
018724,BRADESPAR S.A.,2020Q2,2020Q3,0.9419,1979,2495,font_heading,font_heading
018724,BRADESPAR S.A.,2020Q3,2021Q1,0.1687,2495,25193,font_heading,regex_only
018724,BRADESPAR S.A.,2021Q1,2021Q2,0.8726,25193,19073,regex_only,regex_only
018724,BRADESPAR S.A.,2021Q2,2021Q3,0.9753,19073,19321,regex_only,regex_only
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2015Q1,2015Q2,0.9385,6222,9476,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2015Q2,2015Q3,0.8858,9476,5287,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2015Q3,2016Q1,0.2439,5287,60426,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2016Q1,2016Q2,0.9841,60426,69159,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2016Q2,2016Q3,0.9943,69159,68458,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2016Q3,2017Q1,0.2278,68458,4700,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2017Q1,2017Q2,0.2254,4700,827,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2017Q2,2017Q3,0.0907,827,166,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2017Q3,2018Q1,0.2524,166,6120,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2018Q1,2018Q2,0.9927,6120,6532,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2018Q2,2018Q3,0.996,6532,6813,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2018Q3,2019Q1,0.2148,6813,2921,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2019Q1,2019Q2,0.8653,2921,3926,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2019Q2,2019Q3,0.9788,3926,3840,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2019Q3,2020Q1,0.8211,3840,3389,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2020Q1,2020Q2,0.8272,3389,5971,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2020Q2,2020Q3,0.9982,5971,5980,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2020Q3,2021Q1,0.6852,5980,10418,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2021Q1,2021Q2,0.9666,10418,12874,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2021Q2,2021Q3,0.974,12874,14142,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2021Q3,2022Q1,0.8899,14142,19374,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2022Q1,2022Q2,0.858,19374,11714,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2022Q2,2022Q3,0.9928,11714,12364,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2022Q3,2023Q1,0.1699,12364,4155,font_heading,regex_only
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2023Q1,2023Q2,0.1776,4155,10309,regex_only,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2023Q2,2023Q3,0.8354,10309,12043,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2023Q3,2024Q1,0.9675,12043,11227,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2024Q1,2024Q2,0.9971,11227,11550,font_heading,font_heading
018821,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2024Q2,2024Q3,0.0778,11550,1535,font_heading,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2015Q1,2015Q2,1.0,1925,1914,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2015Q2,2015Q3,0.9962,1914,1873,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2015Q3,2016Q1,0.9812,1873,1908,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2016Q1,2016Q2,1.0,1908,1897,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2016Q2,2016Q3,1.0,1897,1904,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2016Q3,2017Q1,0.7875,1904,1937,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017Q1,2017Q2,0.9934,1937,1956,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017Q2,2017Q3,0.9792,1956,1960,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017Q3,2018Q1,0.9634,1960,2057,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018Q1,2018Q2,0.0959,2057,448,regex_only,regex_only
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018Q2,2018Q3,0.0606,448,7627,regex_only,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018Q3,2019Q1,0.9844,7627,7868,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019Q1,2019Q2,0.7535,7868,11650,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019Q2,2019Q3,0.9996,11650,11658,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019Q3,2020Q1,0.1301,11658,1740,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020Q1,2020Q2,0.9988,1740,1731,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020Q2,2020Q3,0.986,1731,1751,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020Q3,2021Q1,1.0,1751,1750,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021Q1,2021Q2,0.9407,1750,1962,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021Q2,2021Q3,1.0,1962,1962,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021Q3,2022Q1,0.1607,1962,8399,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022Q1,2022Q2,0.8574,8399,7156,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022Q2,2022Q3,0.9811,7156,7087,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022Q3,2023Q1,0.8323,7087,4642,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023Q1,2023Q2,0.9254,4642,4729,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023Q2,2023Q3,0.9392,4729,5644,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023Q3,2024Q1,0.9271,5644,6113,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2024Q1,2024Q2,0.9712,6113,5665,font_heading,font_heading
019445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2024Q2,2024Q3,0.9363,5665,7823,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2015Q1,2015Q2,0.9117,12645,13830,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2015Q2,2015Q3,0.9959,13830,14428,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2015Q3,2016Q1,0.9534,14428,19175,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2016Q1,2016Q2,0.8962,19175,13527,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2016Q2,2016Q3,0.9619,13527,14022,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2016Q3,2017Q1,0.9621,14022,14461,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2017Q1,2017Q2,0.4739,14461,31038,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2017Q2,2017Q3,0.9948,31038,31691,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2017Q3,2018Q1,0.8504,31691,26118,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2018Q1,2018Q2,0.9995,26118,26299,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2018Q2,2018Q3,0.9407,26299,26123,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2018Q3,2019Q1,0.9858,26123,30524,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2019Q1,2019Q2,0.9963,30524,34215,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2019Q2,2019Q3,0.9943,34215,34092,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2019Q3,2020Q1,0.1564,34092,2148,font_heading,regex_only
019453,Ecorodovias Infraestrutura e Logística S.A.,2020Q1,2020Q2,0.0669,2148,100,regex_only,regex_only
019453,Ecorodovias Infraestrutura e Logística S.A.,2020Q2,2020Q3,0.1705,100,1585,regex_only,regex_only
019453,Ecorodovias Infraestrutura e Logística S.A.,2020Q3,2021Q1,0.2201,1585,6815,regex_only,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2021Q1,2021Q2,0.5499,6815,4652,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2021Q2,2021Q3,0.9911,4652,4655,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2021Q3,2022Q1,0.7611,4655,6710,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2022Q1,2022Q2,0.8907,6710,9370,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2022Q2,2022Q3,0.1704,9370,326,font_heading,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2022Q3,2023Q1,0.0641,326,3160,font_heading,regex_only
019453,Ecorodovias Infraestrutura e Logística S.A.,2023Q1,2023Q2,0.1123,3160,2555,regex_only,font_heading
019453,Ecorodovias Infraestrutura e Logística S.A.,2023Q2,2023Q3,0.1161,2555,2474,font_heading,regex_only
