CD_CVM,ANO,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,error
13986,2015,53473,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00120704120000000000000000.pdf.pdf', 'size_bytes': 469339}]",SUZANO S.A.,
13986,2016,62391,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00125404130000000000000000.pdf.pdf', 'size_bytes': 1200610}]",SUZANO S.A.,
13986,2017,71458,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 943225}]",SUZANO S.A.,
13986,2018,80820,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 911188}]",SUZANO S.A.,
13986,2019,90915,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121204120000000000000000.pdf.pdf', 'size_bytes': 1021496}]",SUZANO S.A.,
13986,2020,100089,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 2246700}]",SUZANO S.A.,
13986,2021,111671,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\013986\\2021\\notas_explicativas.pdf', 'original_filename': '2021-12-DFP2021-PT_BOVESPA_09.02.2022_V7_FINAL_LIMPA_Notas explicativas.pdf', 'size_bytes': 2046717}]",SUZANO S.A.,
13986,2022,123757,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\013986\\2022\\notas_explicativas.pdf', 'original_filename': '2022-12-DFP-PT_BOVESPA_RI_24.02.2023_V8_FINAL_Clean_Notas explicativas2.pdf', 'size_bytes': 2283432}]",SUZANO S.A.,
13986,2023,134318,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\013986\\2023\\notas_explicativas.pdf', 'original_filename': '2023-12-DFP Suzano PT_notas explicativas.pdf', 'size_bytes': 2106607}]",SUZANO S.A.,
13986,2024,144744,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2024\\notas_explicativas.pdf', 'original_filename': '2024-12-ITR Suzano PT_NEs_v1.pdf', 'size_bytes': 1825759}]",SUZANO S.A.,
17671,2015,53605,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 2294121}]",TELEFÔNICA BRASIL S.A,
17671,2016,62682,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122404120000000000000000.pdf.pdf', 'size_bytes': 2413588}]",TELEFÔNICA BRASIL S.A,
17671,2017,71637,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 2337292}]",TELEFÔNICA BRASIL S.A,
17671,2018,80760,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121504120000000000000000.pdf.pdf', 'size_bytes': 2301866}]",TELEFÔNICA BRASIL S.A,
17671,2019,91063,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 2296981}]",TELEFÔNICA BRASIL S.A,
17671,2020,100383,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122804120000000000000000.pdf.pdf', 'size_bytes': 1071854}]",TELEFÔNICA BRASIL S.A,
17671,2021,111940,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2021\\notas_explicativas.pdf', 'original_filename': 'Dez21TBRANEsCVM.pdf', 'size_bytes': 1414307}]",TELEFÔNICA BRASIL S.A,
17671,2022,123623,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2022\\notas_explicativas.pdf', 'original_filename': 'Dez-22 TBRASIL_NEs_CVM.pdf', 'size_bytes': 3207180}]",TELEFÔNICA BRASIL S.A,
17671,2023,134135,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2023\\notas_explicativas.pdf', 'original_filename': 'V1.pdf', 'size_bytes': 3812318}]",TELEFÔNICA BRASIL S.A,
17671,2024,145006,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2024\\notas_explicativas.pdf', 'original_filename': 'Dez_24_NEs_TBRASIL_CVM.pdf', 'size_bytes': 3812418}]",TELEFÔNICA BRASIL S.A,
24929,2018,88961,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024929\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121304120000000000000000.pdf.pdf', 'size_bytes': 1127754}]",TIM S.A.,
24929,2019,91425,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024929\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122404120000000000000000.pdf.pdf', 'size_bytes': 1243853}]",TIM S.A.,
24929,2020,100058,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024929\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122804120000000000000000.pdf.pdf', 'size_bytes': 1405862}]",TIM S.A.,
24929,2021,112106,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024929\\2021\\notas_explicativas.pdf', 'original_filename': 'TIM S.A_4Q2021_final_CVM.pdf', 'size_bytes': 1406225}]",TIM S.A.,
24929,2022,123456,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024929\\2022\\notas_explicativas.pdf', 'original_filename': 'TIM S.A_2022_CVM.pdf', 'size_bytes': 1754727}]",TIM S.A.,
24929,2023,133877,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024929\\2023\\notas_explicativas.pdf', 'original_filename': 'TIM S.A_2023_CVM.pdf', 'size_bytes': 1797815}]",TIM S.A.,
24929,2024,144695,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024929\\2024\\notas_explicativas.pdf', 'original_filename': 'TIM S.A_2024_CVM.pdf', 'size_bytes': 1602812}]",TIM S.A.,
19992,2015,54126,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 1732513}]",TOTVS S.A.,
19992,2016,62713,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\EmpresasNet\\Temp\\files\\00122804120000000000000000.pdf.pdf', 'size_bytes': 1777262}]",TOTVS S.A.,
19992,2017,71390,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVMv12\\Temp\\files\\00122504120000000000000000.pdf.pdf', 'size_bytes': 1727484}]",TOTVS S.A.,
19992,2018,80641,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1998168}]",TOTVS S.A.,
19992,2019,90914,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121104120000000000000000.pdf.pdf', 'size_bytes': 1992660}]",TOTVS S.A.,
19992,2020,111812,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\019992\\2020\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas DFP reapresent FINAL.pdf', 'size_bytes': 2175849}]",TOTVS S.A.,
19992,2021,111818,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2021\\notas_explicativas.pdf', 'original_filename': 'NOTAS_14_02.pdf', 'size_bytes': 698639}]",TOTVS S.A.,
19992,2022,123527,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2022\\notas_explicativas.pdf', 'original_filename': 'NOTAS 14_02.pdf', 'size_bytes': 1601462}]",TOTVS S.A.,
19992,2023,133904,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2023\\notas_explicativas.pdf', 'original_filename': 'NE Enet - FINAL.pdf', 'size_bytes': 570821}]",TOTVS S.A.,
19992,2024,144748,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2024\\notas_explicativas.pdf', 'original_filename': 'NE Enet final 11.02.25 19h45.pdf', 'size_bytes': 1608412}]",TOTVS S.A.,
20257,2015,54034,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00138604120000000000000000.pdf.pdf', 'size_bytes': 2035859}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2016,63089,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00010904120000000000000000.pdf.pdf', 'size_bytes': 1420062}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2017,74904,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121304120000000000000000.pdf.pdf', 'size_bytes': 2124531}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2018,82172,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00121204120000000000000000.pdf.pdf', 'size_bytes': 2414957}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2019,91546,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121204120000000000000000.pdf.pdf', 'size_bytes': 1439282}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2020,100641,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122404120000000000000000.pdf.pdf', 'size_bytes': 2547917}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2021,111877,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2021\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 2031366}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2022,124208,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020257\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas Taesa 31.12.2022 15.03 V4.pdf', 'size_bytes': 1765421}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2023,134502,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2023\\notas_explicativas.pdf', 'original_filename': 'DF 2023 TAESA 06.03.pdf', 'size_bytes': 1844493}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
20257,2024,145522,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2024\\notas_explicativas.pdf', 'original_filename': 'Taesa DF 2024 final - Copia.pdf', 'size_bytes': 2226517}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
18465,2015,53442,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1137482}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2016,62729,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123904120000000000000000.pdf.pdf', 'size_bytes': 1004210}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2017,71663,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124804120000000000000000.pdf.pdf', 'size_bytes': 1044635}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2018,80786,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121904120000000000000000.pdf.pdf', 'size_bytes': 1231695}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2019,91597,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 1626534}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2020,100462,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 2657770}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2021,112109,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\018465\\2021\\notas_explicativas.pdf', 'original_filename': 'Guidance - DFP.pdf', 'size_bytes': 96361}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2022,123567,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\018465\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas.pdf', 'size_bytes': 674027}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2023,134329,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2023\\notas_explicativas.pdf', 'original_filename': 'Ultrapar Participações 31.12.2023 - (FINAL) - CVM.pdf', 'size_bytes': 2076147}]",ULTRAPAR PARTICIPACOES S.A.,
18465,2024,145073,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2024\\notas_explicativas.pdf', 'original_filename': 'Ultrapar Participações 31.12.2024 (BOOK CVM).pdf', 'size_bytes': 2299150}]",ULTRAPAR PARTICIPACOES S.A.,
14320,2015,53450,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123204120000000000000000.pdf.pdf', 'size_bytes': 4023740}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2016,62585,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123904120000000000000000.pdf.pdf', 'size_bytes': 1870333}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2017,71440,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124604120000000000000000.pdf.pdf', 'size_bytes': 478367}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2018,80692,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 1875581}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2019,90949,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122904120000000000000000.pdf.pdf', 'size_bytes': 1898317}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2020,100148,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122404120000000000000000.pdf.pdf', 'size_bytes': 1866114}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2021,111713,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\014320\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_2021.pdf', 'size_bytes': 1482238}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2022,123467,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\014320\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas - DFs Usiminas_2022_V6_09022023.pdf', 'size_bytes': 1580938}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2023,144312,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas_DFP_Usiminas_2023_reapresentação_português_finala.pdf', 'size_bytes': 1239647}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
14320,2024,144777,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\014320\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas_explicativas_DFs Usiminas_2024_FINAL.pdf', 'size_bytes': 1230209}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
4170,2015,53612,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 1905921}]",VALE S.A.,
4170,2016,62733,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 2180563}]",VALE S.A.,
4170,2017,71834,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\Temp\\files\\00121204120000000000000000.pdf.pdf', 'size_bytes': 3041008}]",VALE S.A.,
4170,2018,82269,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1791596}]",VALE S.A.,
4170,2019,91294,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 1953199}]",VALE S.A.,
4170,2020,100475,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 2197105}]",VALE S.A.,
4170,2021,112054,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2021\\notas_explicativas.pdf', 'original_filename': 'DFP_BRGAAP_PT_final.pdf', 'size_bytes': 2454442}]",VALE S.A.,
4170,2022,123591,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\004170\\2022\\notas_explicativas.pdf', 'original_filename': 'Demonstrações financeiras 2022 - BRGAAP_DFP.pdf', 'size_bytes': 2772401}]",VALE S.A.,
4170,2023,134200,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\004170\\2023\\notas_explicativas.pdf', 'original_filename': 'Demonstrações financeiras BRGAAP PT - 2023 (notas explicativas).pdf', 'size_bytes': 2177799}]",VALE S.A.,
4170,2024,145455,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\004170\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas - BRGAAP (19.02).pdf', 'size_bytes': 3391545}]",VALE S.A.,
24716,2018,80868,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024716\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121504120000000000000000.pdf.pdf', 'size_bytes': 729965}]","VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",
24716,2019,90678,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024716\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 1822538}]","VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",
24716,2020,100435,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024716\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 1953308}]","VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",
24716,2021,111855,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024716\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas Grupo Vamos.pdf', 'size_bytes': 2371140}]","VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",
24716,2022,123501,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024716\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas - DF 2022.pdf', 'size_bytes': 2705217}]","VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",
24716,2023,134848,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024716\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas.pdf', 'size_bytes': 2714811}]","VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",
24716,2024,145913,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024716\\2024\\notas_explicativas.pdf', 'original_filename': 'Pacote NE.pdf', 'size_bytes': 2673679}]","VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",
24295,2016,70481,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024295\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122504120000000000000000.pdf.pdf', 'size_bytes': 1605564}]",VIBRA ENERGIA S/A,
24295,2017,72366,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024295\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 1477717}]",VIBRA ENERGIA S/A,
24295,2018,80878,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024295\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 1618597}]",VIBRA ENERGIA S/A,
24295,2019,91512,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024295\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121404120000000000000000.pdf.pdf', 'size_bytes': 1998996}]",VIBRA ENERGIA S/A,
24295,2020,100792,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024295\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 11172258}]",VIBRA ENERGIA S/A,
24295,2021,112824,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024295\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas Dezembro 2021.pdf', 'size_bytes': 1853235}]",VIBRA ENERGIA S/A,
24295,2022,124423,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024295\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2022.pdf', 'size_bytes': 2098094}]",VIBRA ENERGIA S/A,
24295,2023,134433,1,notes_filename_match,"[{'path': 'data\raw\\dfp\x14295\x823\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 2023.pdf', 'size_bytes': 52626310}]",VIBRA ENERGIA S/A,
24295,2024,144972,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024295\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 2024.pdf', 'size_bytes': 1366924}]",VIBRA ENERGIA S/A,
24805,2019,91745,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024805\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121204120000000000000000.pdf.pdf', 'size_bytes': 463039}]",VIVARA PARTICIPAÇÕES S.A.,
24805,2020,101032,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024805\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122504120000000000000000.docx.pdf', 'size_bytes': 1087743}]",VIVARA PARTICIPAÇÕES S.A.,
24805,2021,112662,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024805\\2021\\notas_explicativas.pdf', 'original_filename': '2022SP012272_Notas explicativas_VF.pdf', 'size_bytes': 561491}]",VIVARA PARTICIPAÇÕES S.A.,
24805,2022,124253,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024805\\2022\\notas_explicativas.pdf', 'original_filename': '2023SP020545_Notas explicativas Vivara - 31.12.2022.pdf', 'size_bytes': 748097}]",VIVARA PARTICIPAÇÕES S.A.,
24805,2023,134923,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024805\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas Vivara - 31.12.2023.pdf', 'size_bytes': 705222}]",VIVARA PARTICIPAÇÕES S.A.,
